local_datetime,canopy_cover,species,site,method
2019-06-24T12:00:00,99.9,Unknown,MAC Field Scanner Season 6 Range 16 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 26 Column 12 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,100,Unknown,MAC Field Scanner Season 6 Range 37 Column 15 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 12 Column 9,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.3,Unknown,MAC Field Scanner Season 6 Range 36 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.7,Unknown,MAC Field Scanner Season 6 Range 32 Column 15 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 35 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.6,Unknown,MAC Field Scanner Season 6 Range 38 Column 12 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99,Unknown,MAC Field Scanner Season 6 Range 44 Column 8 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,76.3,Unknown,MAC Field Scanner Season 6 Range 42 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 30 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,100,Unknown,MAC Field Scanner Season 6 Range 53 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,91.4,Unknown,MAC Field Scanner Season 6 Range 10 Column 12 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 8 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,96.1,Unknown,MAC Field Scanner Season 6 Range 44 Column 1 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.6,Unknown,MAC Field Scanner Season 6 Range 30 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 32 Column 3 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,94.5,Unknown,MAC Field Scanner Season 6 Range 10 Column 9,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.6,Unknown,MAC Field Scanner Season 6 Range 11 Column 12 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.7,Unknown,MAC Field Scanner Season 6 Range 7 Column 15 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.4,Unknown,MAC Field Scanner Season 6 Range 45 Column 7 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.6,Unknown,MAC Field Scanner Season 6 Range 51 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.3,Unknown,MAC Field Scanner Season 6 Range 31 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.2,Unknown,MAC Field Scanner Season 6 Range 3 Column 5 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.3,Unknown,MAC Field Scanner Season 6 Range 25 Column 9,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.7,Unknown,MAC Field Scanner Season 6 Range 43 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 49 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.1,Unknown,MAC Field Scanner Season 6 Range 22 Column 7,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.9,Unknown,MAC Field Scanner Season 6 Range 22 Column 10 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.6,Unknown,MAC Field Scanner Season 6 Range 26 Column 10 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.3,Unknown,MAC Field Scanner Season 6 Range 51 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.7,Unknown,MAC Field Scanner Season 6 Range 29 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.2,Unknown,MAC Field Scanner Season 6 Range 13 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.4,Unknown,MAC Field Scanner Season 6 Range 33 Column 3,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.4,Unknown,MAC Field Scanner Season 6 Range 31 Column 15 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.3,Unknown,MAC Field Scanner Season 6 Range 17 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.7,Unknown,MAC Field Scanner Season 6 Range 7 Column 7 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.2,Unknown,MAC Field Scanner Season 6 Range 4 Column 4 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,93,Unknown,MAC Field Scanner Season 6 Range 54 Column 16 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,81.2,Unknown,MAC Field Scanner Season 6 Range 49 Column 1,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,94.2,Unknown,MAC Field Scanner Season 6 Range 1 Column 1,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.9,Unknown,MAC Field Scanner Season 6 Range 31 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97,Unknown,MAC Field Scanner Season 6 Range 15 Column 5 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.6,Unknown,MAC Field Scanner Season 6 Range 9 Column 8,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.3,Unknown,MAC Field Scanner Season 6 Range 45 Column 5,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98,Unknown,MAC Field Scanner Season 6 Range 7 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.7,Unknown,MAC Field Scanner Season 6 Range 20 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.6,Unknown,MAC Field Scanner Season 6 Range 12 Column 7,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99,Unknown,MAC Field Scanner Season 6 Range 49 Column 12 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.2,Unknown,MAC Field Scanner Season 6 Range 39 Column 6,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.7,Unknown,MAC Field Scanner Season 6 Range 25 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.8,Unknown,MAC Field Scanner Season 6 Range 49 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 37 Column 9,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.9,Unknown,MAC Field Scanner Season 6 Range 18 Column 14 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.9,Unknown,MAC Field Scanner Season 6 Range 33 Column 9,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.5,Unknown,MAC Field Scanner Season 6 Range 11 Column 3 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.9,Unknown,MAC Field Scanner Season 6 Range 11 Column 6,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 9 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.7,Unknown,MAC Field Scanner Season 6 Range 11 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.7,Unknown,MAC Field Scanner Season 6 Range 13 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 7 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.7,Unknown,MAC Field Scanner Season 6 Range 12 Column 2 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.7,Unknown,MAC Field Scanner Season 6 Range 9 Column 11 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 52 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 32 Column 6,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.7,Unknown,MAC Field Scanner Season 6 Range 40 Column 11 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 3 Column 10 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98,Unknown,MAC Field Scanner Season 6 Range 10 Column 4 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 45 Column 8,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 29 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.7,Unknown,MAC Field Scanner Season 6 Range 33 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 12 Column 3,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,94.5,Unknown,MAC Field Scanner Season 6 Range 49 Column 1 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.9,Unknown,MAC Field Scanner Season 6 Range 21 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.7,Unknown,MAC Field Scanner Season 6 Range 21 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,85.7,Unknown,MAC Field Scanner Season 6 Range 44 Column 1,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.4,Unknown,MAC Field Scanner Season 6 Range 6 Column 12 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,79.7,Unknown,MAC Field Scanner Season 6 Range 18 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,93.9,Unknown,MAC Field Scanner Season 6 Range 25 Column 1 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 27 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.8,Unknown,MAC Field Scanner Season 6 Range 39 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 35 Column 9 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,95.9,Unknown,MAC Field Scanner Season 6 Range 18 Column 2 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.7,Unknown,MAC Field Scanner Season 6 Range 28 Column 4 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.9,Unknown,MAC Field Scanner Season 6 Range 52 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.9,Unknown,MAC Field Scanner Season 6 Range 30 Column 8,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.6,Unknown,MAC Field Scanner Season 6 Range 32 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.1,Unknown,MAC Field Scanner Season 6 Range 4 Column 5 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.9,Unknown,MAC Field Scanner Season 6 Range 27 Column 3 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,95.6,Unknown,MAC Field Scanner Season 6 Range 42 Column 2 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.7,Unknown,MAC Field Scanner Season 6 Range 1 Column 3 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,94.9,Unknown,MAC Field Scanner Season 6 Range 42 Column 3 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,96.2,Unknown,MAC Field Scanner Season 6 Range 10 Column 16 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 7 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.3,Unknown,MAC Field Scanner Season 6 Range 34 Column 12 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.4,Unknown,MAC Field Scanner Season 6 Range 24 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.5,Unknown,MAC Field Scanner Season 6 Range 20 Column 15 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.6,Unknown,MAC Field Scanner Season 6 Range 6 Column 4 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,92,Unknown,MAC Field Scanner Season 6 Range 10 Column 8 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,95.8,Unknown,MAC Field Scanner Season 6 Range 20 Column 3 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,75.6,Unknown,MAC Field Scanner Season 6 Range 16 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.1,Unknown,MAC Field Scanner Season 6 Range 45 Column 12 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 38 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,87.2,Unknown,MAC Field Scanner Season 6 Range 2 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.2,Unknown,MAC Field Scanner Season 6 Range 9 Column 13 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,95.9,Unknown,MAC Field Scanner Season 6 Range 24 Column 8 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.4,Unknown,MAC Field Scanner Season 6 Range 20 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.9,Unknown,MAC Field Scanner Season 6 Range 5 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,96.9,Unknown,MAC Field Scanner Season 6 Range 4 Column 7,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.6,Unknown,MAC Field Scanner Season 6 Range 2 Column 7 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.4,Unknown,MAC Field Scanner Season 6 Range 24 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.9,Unknown,MAC Field Scanner Season 6 Range 25 Column 14 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,96.5,Unknown,MAC Field Scanner Season 6 Range 41 Column 3 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.9,Unknown,MAC Field Scanner Season 6 Range 24 Column 13 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,94.4,Unknown,MAC Field Scanner Season 6 Range 40 Column 8 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.6,Unknown,MAC Field Scanner Season 6 Range 37 Column 11 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,100,Unknown,MAC Field Scanner Season 6 Range 37 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.8,Unknown,MAC Field Scanner Season 6 Range 18 Column 10 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.9,Unknown,MAC Field Scanner Season 6 Range 11 Column 8 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.4,Unknown,MAC Field Scanner Season 6 Range 39 Column 8,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,94.4,Unknown,MAC Field Scanner Season 6 Range 45 Column 9 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 8 Column 8 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.6,Unknown,MAC Field Scanner Season 6 Range 7 Column 6,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.5,Unknown,MAC Field Scanner Season 6 Range 29 Column 5 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98.1,Unknown,MAC Field Scanner Season 6 Range 2 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,98,Unknown,MAC Field Scanner Season 6 Range 19 Column 2,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.4,Unknown,MAC Field Scanner Season 6 Range 47 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.1,Unknown,MAC Field Scanner Season 6 Range 41 Column 16 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,99.2,Unknown,MAC Field Scanner Season 6 Range 31 Column 7 W,Green Canopy Cover Estimation from Field Scanner RGB images
2019-06-24T12:00:00,97.7,Unknown,MAC Field Scanner Season 6 Range 51 Column 15 E,Green Canopy Cover Estimation from Field Scanner RGB images
